date,time,epoch,sid,temperature,humidity,light,voltage
2004/03/01,39:29.4,3297,1,17.901,44.8129,43.24,2.65143
2004/03/01,39:57.3,3298,1,17.9108,44.846,43.24,2.65143
2004/03/01,40:50.6,3299,1,17.8912,44.879,43.24,2.65143
2004/03/01,41:30.9,3300,1,17.9108,44.879,43.24,2.65143
2004/03/01,41:53.9,3301,1,17.9108,44.879,43.24,2.65143
2004/03/01,42:29.6,3302,1,17.9108,44.9451,43.24,2.65143
2004/03/01,42:51.9,3303,1,17.901,44.9451,43.24,2.65143
2004/03/01,43:50.8,3304,1,17.8912,44.9121,43.24,2.65143
2004/03/01,45:23.0,3305,1,17.901,44.846,43.24,2.65143
2004/03/01,49:51.8,3306,1,17.8716,44.846,43.24,2.65143
2004/03/01,51:01.5,3307,1,17.852,44.8129,43.24,2.65143
2004/03/01,51:23.3,3308,1,17.8618,44.7798,43.24,2.65143
2004/03/01,51:54.6,3309,1,17.852,44.846,43.24,2.65143
2004/03/01,52:30.1,3310,1,17.852,44.8129,43.24,2.65143
2004/03/01,52:58.4,3311,1,17.8422,44.7798,43.24,2.65143
2004/03/01,53:30.5,3312,1,17.8422,44.7467,43.24,2.65143
2004/03/01,56:26.3,3313,1,17.8324,44.9121,43.24,2.65143
2004/03/01,56:53.9,3314,1,17.8226,44.9782,43.24,2.65143
2004/03/01,57:54.0,3315,1,17.8324,44.9451,43.24,2.65143
2004/03/01,58:56.2,3316,1,17.8226,44.9782,43.24,2.65143
2004/03/01,03:51.9,3317,1,17.8226,45.0112,43.24,2.65143
2004/03/01,05:20.9,3318,1,17.8128,45.0112,43.24,2.65143
2004/03/01,05:54.1,3319,1,17.8128,44.9782,43.24,2.65143
2004/03/01,06:21.3,3320,1,17.8128,44.9451,43.24,2.65143
2004/03/01,06:57.6,3321,1,17.8128,44.9451,43.24,2.65143
2004/03/01,07:24.6,3322,1,17.8128,44.9121,43.24,2.65143
2004/03/01,08:02.4,3323,1,17.803,44.9121,43.24,2.65143
2004/03/01,08:25.0,3324,1,17.8128,44.9121,43.24,2.65143
2004/03/01,08:53.8,3325,1,17.8128,44.9451,43.24,2.65143
2004/03/01,09:26.3,3326,1,17.7932,44.9782,43.24,2.65143
2004/03/01,09:50.7,3327,1,17.8128,44.9121,43.24,2.65143
2004/03/01,10:28.4,3328,1,17.803,44.846,43.24,2.65143
2004/03/01,10:51.9,3329,1,17.803,44.9121,43.24,2.65143
2004/03/01,11:22.8,3330,1,17.7834,44.9121,43.24,2.65143
2004/03/01,12:30.4,3331,1,17.7932,44.9121,43.24,2.65143
2004/03/01,13:00.7,3332,1,17.7736,44.9121,43.24,2.65143
2004/03/01,13:23.0,3333,1,17.7736,44.879,43.24,2.65143
2004/03/01,14:25.1,3334,1,17.7932,44.846,43.24,2.65143
2004/03/01,15:26.4,3335,1,17.7736,44.9782,43.24,2.65143
2004/03/01,16:26.2,3336,1,17.7834,45.0112,43.24,2.65143
2004/03/01,16:57.5,3337,1,17.7736,44.9782,43.24,2.65143
2004/03/01,17:23.0,3338,1,17.7736,45.0442,43.24,2.65143
2004/03/01,18:27.4,3339,1,17.754,45.1103,43.24,2.65143
2004/03/01,18:51.8,3340,1,17.754,45.1103,43.24,2.65143
2004/03/01,20:24.2,3341,1,17.7736,45.1103,43.24,2.65143
2004/03/01,20:54.0,3342,1,17.7736,45.0773,43.24,2.65143
2004/03/01,21:33.2,3343,1,17.7736,45.0773,43.24,2.65143
2004/03/01,22:53.4,3344,1,17.7736,45.0773,43.24,2.65143
2004/03/01,23:50.8,3345,1,17.7736,45.0442,43.24,2.65143
2004/03/01,24:24.0,3346,1,17.7638,45.0442,43.24,2.65143
2004/03/01,24:54.1,3347,1,17.7736,44.9782,43.24,2.65143
2004/03/01,27:29.8,3348,1,17.7442,44.9782,43.24,2.65143
2004/03/01,27:54.0,3349,1,17.7344,44.9782,43.24,2.65143
2004/03/01,29:31.9,3350,1,17.7344,44.879,43.24,2.65143
2004/03/01,29:51.0,3351,1,17.7344,44.9121,43.24,2.65143
2004/03/01,30:55.1,3352,1,17.7148,44.9121,43.24,2.65143
2004/03/01,31:20.8,3353,1,17.7148,44.9782,43.24,2.65143
2004/03/01,31:57.3,3354,1,17.7344,44.846,43.24,2.65143
2004/03/01,32:20.8,3355,1,17.7148,45.0112,43.24,2.65143
2004/03/01,32:56.4,3356,1,17.7344,44.9782,43.24,2.65143
2004/03/01,33:27.4,3357,1,17.7148,45.0773,43.24,2.65143
2004/03/01,33:52.1,3358,1,17.705,45.0442,43.24,2.65143
2004/03/01,34:28.4,3359,1,17.6952,45.0442,43.24,2.65143
2004/03/01,34:58.9,3360,1,17.6952,45.1433,43.24,2.65143
2004/03/01,35:21.5,3361,1,17.6756,45.1103,43.24,2.65143
2004/03/01,35:51.6,3362,1,17.6952,45.1103,43.24,2.65143
2004/03/01,36:20.8,3363,1,17.6952,45.1103,43.24,2.65143
2004/03/01,36:59.1,3364,1,17.6952,45.1763,43.24,2.65143
2004/03/01,39:32.0,3365,1,17.6854,45.2093,43.24,2.65143
2004/03/01,40:21.6,3366,1,17.6952,45.1763,43.24,2.65143
2004/03/01,43:30.7,3367,1,17.7148,45.0442,43.24,2.65143
2004/03/01,44:57.3,3368,1,17.7148,45.0442,43.24,2.65143
2004/03/01,46:51.3,3369,1,17.7344,44.9121,43.24,2.65143
2004/03/01,48:21.7,3370,1,17.7442,44.846,43.24,2.65143
2004/03/01,48:51.0,3371,1,17.7344,44.846,43.24,2.65143
2004/03/01,50:20.9,3372,1,17.7148,44.9121,43.24,2.65143
2004/03/01,54:21.6,3373,1,17.6854,45.1103,43.24,2.65143
2004/03/01,55:22.9,3374,1,17.6854,45.2423,43.24,2.65143
2004/03/01,55:57.5,3375,1,17.6952,45.1763,43.24,2.65143
2004/03/01,56:20.9,3376,1,17.6952,45.1433,43.24,2.65143
2004/03/01,58:27.4,3377,1,17.6756,45.2423,43.24,2.65143
2004/03/01,58:53.4,3378,1,17.6854,45.1763,43.24,2.65143
2004/03/01,59:31.1,3379,1,17.6854,45.1103,43.24,2.65143
2004/03/01,02:28.2,3380,1,17.6756,45.0773,43.24,2.65143
2004/03/01,03:27.9,3381,1,17.6756,45.0773,43.24,2.65143
2004/03/01,04:56.3,3382,1,17.656,45.0442,43.24,2.65143
2004/03/01,06:21.2,3383,1,17.6364,45.0773,43.24,2.65143
2004/03/01,07:31.9,3384,1,17.6168,45.1103,41.4,2.65143
2004/03/01,08:21.4,3385,1,17.607,45.1433,43.24,2.65143
2004/03/01,08:51.2,3386,1,17.5972,45.1103,43.24,2.65143
2004/03/01,09:32.5,3387,1,17.5972,45.1763,43.24,2.65143
2004/03/01,09:55.5,3388,1,17.6168,45.0112,43.24,2.65143
2004/03/01,10:55.4,3389,1,17.6168,45.2423,43.24,2.65143
2004/03/01,13:57.5,3390,1,17.5776,45.4402,43.24,2.65143
2004/03/01,14:25.3,3391,1,17.5678,45.4402,43.24,2.65143
2004/03/01,14:50.9,3392,1,17.558,45.5061,43.24,2.65143
2004/03/01,15:50.9,3393,1,17.5482,45.5061,43.24,2.63964
2004/03/01,18:51.0,3394,1,17.558,45.4732,41.4,2.65143
2004/03/01,20:32.0,3395,1,17.5384,45.5391,43.24,2.65143
2004/03/01,20:59.7,3396,1,17.5286,45.5061,43.24,2.65143
2004/03/01,21:25.3,3397,1,17.5188,45.572,41.4,2.65143
2004/03/01,21:52.2,3398,1,17.509,45.5391,43.24,2.65143
2004/03/01,22:27.0,3399,1,17.5188,45.5391,43.24,2.65143
2004/03/01,23:53.0,3400,1,17.4992,45.5391,41.4,2.65143
2004/03/01,24:27.7,3401,1,17.4992,45.5391,41.4,2.65143
2004/03/01,24:50.8,3402,1,17.4796,45.5061,41.4,2.65143
2004/03/01,25:59.7,3403,1,17.4992,45.5061,41.4,2.65143
2004/03/01,26:57.6,3404,1,17.46,45.5391,41.4,2.65143
2004/03/01,28:26.2,3405,1,17.4698,45.6049,41.4,2.65143
2004/03/01,30:22.0,3406,1,17.46,45.6708,41.4,2.65143
2004/03/01,30:56.4,3407,1,17.4502,45.7037,41.4,2.65143
2004/03/01,31:50.9,3408,1,17.46,45.7037,41.4,2.65143
2004/03/01,32:27.9,3409,1,17.46,45.7366,43.24,2.65143
2004/03/01,32:52.0,3410,1,17.4894,45.7695,43.24,2.65143
2004/03/01,34:04.6,3411,1,17.4698,45.8353,43.24,2.65143
2004/03/01,35:56.6,3412,1,17.4894,45.8353,43.24,2.65143
2004/03/01,36:57.7,3413,1,17.4796,45.8353,43.24,2.65143
2004/03/01,37:28.4,3414,1,17.4796,45.8353,43.24,2.65143
2004/03/01,37:59.5,3415,1,17.4796,45.8353,43.24,2.65143
2004/03/01,38:55.6,3416,1,17.4698,45.8682,43.24,2.65143
2004/03/01,39:29.8,3417,1,17.4796,45.8024,43.24,2.65143
2004/03/01,40:01.2,3418,1,17.4796,45.7695,43.24,2.65143
2004/03/01,41:28.5,3419,1,17.4502,45.8024,43.24,2.65143
2004/03/01,42:22.1,3420,1,17.46,45.8353,43.24,2.65143
2004/03/01,42:54.2,3421,1,17.4502,45.8353,43.24,2.65143
2004/03/01,45:24.4,3422,1,17.4404,45.7695,43.24,2.65143
2004/03/01,46:02.5,3423,1,17.4404,45.7695,43.24,2.65143
2004/03/01,46:29.9,3424,1,17.4404,45.7695,43.24,2.65143
2004/03/01,47:52.0,3425,1,17.4208,45.7695,43.24,2.65143
2004/03/01,48:31.0,3426,1,17.4404,45.7695,43.24,2.65143
2004/03/01,48:52.0,3427,1,17.4208,45.9011,43.24,2.65143
2004/03/01,49:25.5,3428,1,17.4208,45.9011,43.24,2.65143
2004/03/01,49:52.0,3429,1,17.4208,46.0326,43.24,2.65143
2004/03/01,50:24.2,3430,1,17.4306,46.0326,43.24,2.65143
2004/03/01,51:25.3,3431,1,17.4208,46.0655,43.24,2.63964
2004/03/01,52:02.4,3432,1,17.4208,46.0655,43.24,2.65143
2004/03/01,52:35.9,3433,1,17.4306,46.0655,43.24,2.65143
2004/03/01,53:25.9,3434,1,17.4502,46.0655,43.24,2.65143
2004/03/01,54:53.1,3435,1,17.4404,46.0655,41.4,2.63964
2004/03/01,56:25.9,3436,1,17.4208,46.0983,41.4,2.65143
2004/03/01,58:27.8,3437,1,17.411,46.0655,43.24,2.65143
2004/03/01,59:01.5,3438,1,17.411,46.0655,41.4,2.65143
2004/03/01,59:26.4,3439,1,17.4012,46.0655,43.24,2.63964
2004/03/01,59:54.1,3440,1,17.4012,46.0655,41.4,2.63964
2004/03/01,00:25.2,3441,1,17.411,46.0655,41.4,2.65143
2004/03/01,00:54.3,3442,1,17.4012,46.0655,41.4,2.63964
2004/03/01,01:57.7,3443,1,17.4012,46.0655,41.4,2.65143
2004/03/01,03:28.2,3444,1,17.4012,46.0655,41.4,2.65143
2004/03/01,03:53.1,3445,1,17.3914,46.0655,41.4,2.65143
2004/03/01,04:25.4,3446,1,17.3816,46.0655,41.4,2.65143
2004/03/01,05:04.0,3447,1,17.3914,46.0655,41.4,2.63964
2004/03/01,05:50.8,3448,1,17.3914,46.0655,43.24,2.65143
2004/03/01,06:24.6,3449,1,17.4012,46.0655,43.24,2.65143
2004/03/01,06:52.0,3450,1,17.4012,46.0655,43.24,2.65143
2004/03/01,07:29.4,3451,1,17.4012,46.0655,43.24,2.65143
2004/03/01,08:28.8,3452,1,17.411,46.0655,43.24,2.63964
2004/03/01,08:50.9,3453,1,17.4012,46.0983,41.4,2.65143
2004/03/01,09:28.9,3454,1,17.4012,46.164,41.4,2.65143
2004/03/01,10:59.1,3455,1,17.411,46.2297,41.4,2.65143
2004/03/01,12:23.3,3456,1,17.4012,46.2953,41.4,2.65143
2004/03/01,12:53.2,3457,1,17.4012,46.2625,41.4,2.65143
2004/03/01,13:53.3,3458,1,17.4012,46.2953,43.24,2.65143
2004/03/01,14:28.8,3459,1,17.411,46.2953,41.4,2.65143
2004/03/01,15:00.2,3460,1,17.4208,46.3281,41.4,2.65143
2004/03/01,15:32.9,3461,1,17.4208,46.3281,41.4,2.65143
2004/03/01,15:53.3,3462,1,17.4208,46.2953,41.4,2.65143
2004/03/01,16:22.0,3463,1,17.411,46.2625,41.4,2.65143
2004/03/01,17:23.2,3464,1,17.4012,46.2297,41.4,2.65143
2004/03/01,18:21.0,3465,1,17.3914,46.2953,41.4,2.65143
2004/03/01,18:52.0,3466,1,17.3816,46.2953,41.4,2.65143
2004/03/01,19:31.2,3467,1,17.3522,46.3609,41.4,2.65143
2004/03/01,19:52.1,3468,1,17.362,46.3609,41.4,2.65143
2004/03/01,20:33.5,3469,1,17.362,46.3281,41.4,2.65143
2004/03/01,21:55.2,3470,1,17.3424,46.3609,41.4,2.63964
2004/03/01,22:26.5,3471,1,17.362,46.2625,41.4,2.63964
2004/03/01,22:52.4,3472,1,17.3424,46.2953,41.4,2.63964
2004/03/01,23:58.9,3473,1,17.3228,46.2953,41.4,2.63964
2004/03/01,24:21.0,3474,1,17.3228,46.3609,41.4,2.65143
2004/03/01,25:29.2,3475,1,17.3228,46.3281,41.4,2.65143
2004/03/01,25:51.1,3476,1,17.3032,46.3937,41.4,2.65143
2004/03/01,26:21.0,3477,1,17.3228,46.4265,43.24,2.65143
2004/03/01,26:56.6,3478,1,17.3228,46.3937,41.4,2.65143
2004/03/01,27:53.4,3479,1,17.3032,46.4265,41.4,2.65143
2004/03/01,28:54.5,3480,1,17.3228,46.4921,41.4,2.63964
2004/03/01,29:25.6,3481,1,17.3228,46.5249,41.4,2.65143
2004/03/01,31:53.1,3482,1,17.3228,46.4593,43.24,2.65143
2004/03/01,34:59.1,3483,1,17.2934,46.5905,43.24,2.63964
2004/03/01,37:23.6,3484,1,17.2836,46.5577,43.24,2.65143
2004/03/01,37:59.0,3485,1,17.2738,46.5249,43.24,2.65143
2004/03/01,38:21.9,3486,1,17.2836,46.4921,43.24,2.65143
2004/03/01,38:52.1,3487,1,17.2738,46.4921,43.24,2.63964
2004/03/01,39:26.7,3488,1,17.2836,46.4921,43.24,2.63964
2004/03/01,39:51.1,3489,1,17.2836,46.4593,43.24,2.65143
2004/03/01,40:25.7,3490,1,17.2934,46.4265,43.24,2.65143
2004/03/01,40:57.7,3491,1,17.2934,46.3609,43.24,2.65143
2004/03/01,41:26.7,3492,1,17.2934,46.3281,43.24,2.65143
2004/03/01,42:24.4,3493,1,17.313,46.2625,45.08,2.65143
2004/03/01,42:55.6,3494,1,17.313,46.2625,45.08,2.65143
2004/03/01,43:26.6,3495,1,17.2934,46.2953,45.08,2.63964
2004/03/01,43:52.0,3496,1,17.2934,46.2953,45.08,2.65143
2004/03/01,44:31.1,3497,1,17.2738,46.3281,45.08,2.65143
2004/03/01,45:04.7,3498,1,17.264,46.3609,45.08,2.65143
2004/03/01,45:51.0,3499,1,17.2542,46.4921,45.08,2.65143
2004/03/01,46:22.1,3500,1,17.2444,46.4921,45.08,2.63964
2004/03/01,46:55.9,3501,1,17.2444,46.5577,45.08,2.65143
2004/03/01,48:28.9,3502,1,17.2444,46.6232,45.08,2.65143
2004/03/01,48:52.2,3503,1,17.2444,46.656,45.08,2.65143
2004/03/01,49:27.9,3504,1,17.2248,46.656,45.08,2.65143
2004/03/01,49:55.5,3505,1,17.2444,46.5905,45.08,2.63964
2004/03/01,50:24.5,3506,1,17.2542,46.5577,45.08,2.65143
2004/03/01,50:59.0,3507,1,17.2444,46.5905,45.08,2.65143
2004/03/01,51:56.7,3508,1,17.2738,46.5577,45.08,2.65143
2004/03/01,52:22.5,3509,1,17.264,46.5577,45.08,2.63964
2004/03/01,53:26.8,3510,1,17.2542,46.5905,45.08,2.63964
2004/03/01,54:31.2,3511,1,17.2248,46.6232,46.92,2.65143
2004/03/01,55:25.7,3512,1,17.215,46.6232,46.92,2.63964
2004/03/01,56:23.5,3513,1,17.2052,46.5577,46.92,2.63964
2004/03/01,56:53.5,3514,1,17.2052,46.5577,46.92,2.65143
2004/03/01,57:23.7,3515,1,17.2052,46.5577,46.92,2.65143
2004/03/01,57:55.7,3516,1,17.2052,46.5577,46.92,2.63964
2004/03/01,58:52.1,3517,1,17.1954,46.5577,48.76,2.65143
2004/03/01,59:21.1,3518,1,17.1954,46.5577,48.76,2.63964
2004/03/01,59:52.4,3519,1,17.2052,46.4921,48.76,2.63964
2004/03/01,00:21.9,3520,1,17.1954,46.5249,48.76,2.63964
2004/03/01,02:23.3,3521,1,17.6364,45.6379,50.6,2.65143
2004/03/01,03:24.6,3522,1,18.3028,43.918,53.36,2.65143
2004/03/01,04:55.6,3523,1,19.1064,42.4174,53.36,2.66332
2004/03/01,05:23.4,3524,1,19.2436,42.116,53.36,2.67532
2004/03/01,06:24.5,3525,1,19.4984,41.5453,53.36,2.66332
2004/03/01,07:28.4,3526,1,19.6748,41.1414,57.04,2.66332
2004/03/01,07:53.5,3527,1,19.7826,40.9392,57.04,2.66332
2004/03/01,08:23.3,3528,1,19.8512,40.7031,57.04,2.67532
2004/03/01,09:23.2,3529,1,19.9786,40.5004,57.04,2.67532
2004/03/01,10:53.4,3530,1,20.155,40.0268,57.04,2.67532
2004/03/01,12:05.0,3531,1,20.351,39.6539,57.04,2.68742
2004/03/01,12:58.1,3532,1,20.4392,39.5181,57.04,2.67532
2004/03/01,13:22.1,3533,1,20.4686,39.4502,57.04,2.68742
2004/03/01,13:56.9,3534,1,20.4882,39.4162,57.04,2.67532
2004/03/01,14:24.6,3535,1,20.4784,39.4502,57.04,2.67532
2004/03/01,14:58.0,3536,1,20.498,39.3483,57.04,2.68742
2004/03/01,15:56.8,3537,1,20.4882,39.5521,60.72,2.67532
2004/03/01,16:26.8,3538,1,20.596,39.4842,60.72,2.67532
2004/03/01,17:24.5,3539,1,20.6548,39.4162,60.72,2.67532
2004/03/01,18:23.4,3540,1,20.6744,39.3483,64.4,2.68742
2004/03/01,19:59.6,3541,1,20.694,39.3483,68.08,2.68742
2004/03/01,20:28.1,3542,1,20.7136,39.3483,71.76,2.67532
2004/03/01,22:05.5,3543,1,20.792,39.0763,75.44,2.67532
2004/03/01,22:23.8,3544,1,20.8214,39.0082,79.12,2.67532
2004/03/01,23:30.4,3545,1,20.7724,39.1783,79.12,2.67532
2004/03/01,23:58.2,3546,1,20.792,39.0763,79.12,2.68742
2004/03/01,25:30.7,3547,1,20.8312,39.0082,79.12,2.67532
2004/03/01,26:01.0,3548,1,20.841,39.0422,79.12,2.68742
2004/03/01,26:22.2,3549,1,20.841,38.9401,79.12,2.68742
2004/03/01,26:53.3,3550,1,20.8704,39.0082,79.12,2.68742
2004/03/01,27:28.3,3551,1,20.89,38.9401,75.44,2.67532
2004/03/01,28:30.5,3552,1,20.9292,38.9401,75.44,2.68742
2004/03/01,28:52.2,3553,1,20.9684,38.9061,71.76,2.68742
2004/03/01,29:22.0,3554,1,20.9684,38.9061,71.76,2.67532
2004/03/01,29:52.3,3555,1,20.9292,39.0082,71.76,2.68742
2004/03/01,30:29.5,3556,1,20.9292,39.0763,71.76,2.68742
2004/03/01,31:22.1,3557,1,20.9096,39.0763,68.08,2.67532
2004/03/01,33:29.7,3558,1,20.89,39.1443,68.08,2.68742
2004/03/01,33:51.3,3559,1,20.9096,39.0763,68.08,2.67532
2004/03/01,35:21.2,3560,1,20.9292,39.0763,68.08,2.68742
2004/03/01,36:03.2,3561,1,20.9488,39.0763,68.08,2.67532
2004/03/01,36:23.3,3562,1,20.939,39.0082,71.76,2.67532
2004/03/01,36:51.2,3563,1,20.9782,38.9401,71.76,2.68742
2004/03/01,37:21.2,3564,1,21.0174,38.8039,71.76,2.68742
2004/03/01,37:59.8,3565,1,21.0076,38.8039,71.76,2.68742
2004/03/01,39:22.0,3566,1,20.9684,38.9061,75.44,2.68742
2004/03/01,39:54.5,3567,1,20.8802,39.1103,79.12,2.68742
2004/03/01,40:21.5,3568,1,20.89,39.1783,79.12,2.68742
2004/03/01,40:55.8,3569,1,20.9292,39.0763,79.12,2.68742
2004/03/01,41:52.2,3570,1,21.0076,38.9742,79.12,2.68742
2004/03/01,42:21.3,3571,1,21.0174,38.9401,79.12,2.67532
2004/03/01,42:59.4,3572,1,21.0076,38.9401,79.12,2.67532
2004/03/01,43:24.4,3573,1,21.0566,38.8039,79.12,2.68742
2004/03/01,44:21.8,3574,1,21.0664,38.7357,75.44,2.67532
2004/03/01,44:52.2,3575,1,21.0958,38.7357,71.76,2.68742
2004/03/01,45:21.2,3576,1,21.1056,38.7357,71.76,2.68742
2004/03/01,45:53.2,3577,1,21.1252,38.7357,68.08,2.67532
2004/03/01,46:53.4,3578,1,20.9978,38.872,64.4,2.68742
2004/03/01,47:24.9,3579,1,20.9782,38.9401,60.72,2.67532
2004/03/01,48:21.3,3580,1,20.9488,39.0763,60.72,2.67532
2004/03/01,48:59.2,3581,1,20.988,38.9401,60.72,2.67532
2004/03/01,49:51.5,3582,1,20.9782,38.9401,60.72,2.68742
2004/03/01,50:25.8,3583,1,20.9978,38.9061,57.04,2.68742
2004/03/01,50:52.1,3584,1,21.0272,38.8379,57.04,2.68742
2004/03/01,51:57.0,3585,1,21.0468,38.8379,57.04,2.67532
2004/03/01,52:21.6,3586,1,21.0664,38.7698,57.04,2.68742
2004/03/01,52:52.0,3587,1,21.086,38.7698,57.04,2.68742
2004/03/01,53:23.3,3588,1,21.0566,38.9061,57.04,2.68742
2004/03/01,53:51.3,3589,1,21.0566,38.9401,57.04,2.68742
2004/03/01,54:52.2,3590,1,21.0468,38.9401,57.04,2.67532
2004/03/01,55:26.5,3591,1,20.939,39.2123,57.04,2.68742
2004/03/01,56:01.7,3592,1,20.89,39.3483,60.72,2.68742
2004/03/01,56:21.7,3593,1,20.8116,39.5521,60.72,2.67532
2004/03/01,56:52.1,3594,1,20.8312,39.5521,60.72,2.68742
2004/03/01,57:23.4,3595,1,20.8998,39.3483,60.72,2.68742
2004/03/01,57:57.1,3596,1,20.89,39.3143,60.72,2.67532
2004/03/01,58:57.3,3597,1,21.0468,38.9401,64.4,2.68742
2004/03/01,59:21.1,3598,1,21.0468,38.9401,68.08,2.68742
2004/03/01,00:21.1,3599,1,20.9488,39.1783,71.76,2.68742
2004/03/01,02:22.5,3600,1,21.0566,38.9401,71.76,2.67532
2004/03/01,02:54.6,3601,1,21.0664,38.9061,71.76,2.67532
2004/03/01,03:51.7,3602,1,21.0272,39.0082,68.08,2.68742
2004/03/01,04:25.9,3603,1,20.9782,39.0763,68.08,2.68742
2004/03/01,04:56.7,3604,1,21.0468,38.9401,68.08,2.68742
2004/03/01,05:31.7,3605,1,21.0566,38.9061,68.08,2.68742
2004/03/01,06:00.6,3606,1,21.037,38.9742,68.08,2.67532
2004/03/01,06:21.4,3607,1,21.0664,38.9401,71.76,2.67532
2004/03/01,07:24.0,3608,1,21.086,39.0082,75.44,2.67532
2004/03/01,07:51.6,3609,1,21.0566,39.0763,75.44,2.68742
2004/03/01,08:59.5,3610,1,20.9782,39.2803,82.8,2.68742
2004/03/01,09:56.1,3611,1,21.0468,39.2123,82.8,2.68742
2004/03/01,10:54.5,3612,1,21.0272,39.2123,82.8,2.67532
2004/03/01,12:21.2,3613,1,21.086,39.0763,82.8,2.67532
2004/03/01,12:53.4,3614,1,21.1056,38.9742,82.8,2.68742
2004/03/01,13:32.1,3615,1,21.1252,39.0082,86.48,2.67532
2004/03/01,14:01.0,3616,1,21.086,39.0422,90.16,2.68742
2004/03/01,14:25.0,3617,1,21.1056,39.0082,93.84,2.68742
2004/03/01,14:52.5,3618,1,21.1154,38.9742,101.2,2.68742
2004/03/01,15:22.4,3619,1,21.1056,38.9742,108.56,2.68742
2004/03/01,16:06.7,3620,1,21.1252,38.9742,114.08,2.68742
2004/03/01,16:25.9,3621,1,21.1742,38.872,128.8,2.67532
2004/03/01,16:52.2,3622,1,21.184,38.872,136.16,2.68742
2004/03/01,17:22.5,3623,1,21.233,38.7357,136.16,2.68742
2004/03/01,17:53.8,3624,1,21.2428,38.7698,143.52,2.68742
2004/03/01,18:24.7,3625,1,21.1448,38.9401,150.88,2.68742
2004/03/01,18:57.1,3626,1,21.184,38.872,165.6,2.68742
2004/03/01,19:21.2,3627,1,21.184,38.9742,202.4,2.67532
2004/03/01,19:58.2,3628,1,21.1056,39.2123,187.68,2.68742
2004/03/01,20:21.4,3629,1,21.0566,39.3143,217.12,2.67532
2004/03/01,20:53.9,3630,1,21.0664,39.4162,165.6,2.67532
2004/03/01,21:31.7,3631,1,21.0958,39.4162,143.52,2.68742
2004/03/01,21:57.0,3632,1,21.1448,39.3483,121.44,2.68742
2004/03/01,22:34.1,3633,1,21.1644,39.3143,121.44,2.68742
2004/03/01,23:22.5,3634,1,21.1644,39.3143,114.08,2.68742
2004/03/01,24:23.5,3635,1,21.1644,39.3483,108.56,2.68742
2004/03/01,24:57.1,3636,1,21.2036,39.2803,104.88,2.68742
2004/03/01,25:27.4,3637,1,21.1938,39.2803,101.2,2.68742
2004/03/01,25:51.2,3638,1,21.2134,39.2123,97.52,2.68742
2004/03/01,26:36.0,3639,1,21.2036,39.2463,93.84,2.68742
2004/03/01,27:23.4,3640,1,21.2722,39.0082,90.16,2.68742
2004/03/01,28:00.8,3641,1,21.2624,39.0763,90.16,2.68742
2004/03/01,28:30.9,3642,1,21.2722,39.0422,86.48,2.68742
2004/03/01,28:59.4,3643,1,21.2232,39.1443,86.48,2.68742
2004/03/01,29:24.6,3644,1,21.1938,39.2123,82.8,2.68742
2004/03/01,30:05.3,3645,1,21.1938,39.1783,79.12,2.68742
2004/03/01,30:31.2,3646,1,21.1546,39.3143,75.44,2.68742
2004/03/01,30:53.5,3647,1,21.1448,39.3483,75.44,2.68742
2004/03/01,31:25.7,3648,1,21.1644,39.3143,71.76,2.68742
2004/03/01,31:52.3,3649,1,21.2036,39.2123,71.76,2.67532
2004/03/01,32:55.0,3650,1,21.233,39.2463,68.08,2.68742
2004/03/01,33:23.5,3651,1,21.233,39.2123,64.4,2.67532
2004/03/01,34:01.9,3652,1,21.2428,39.2803,64.4,2.68742
2004/03/01,35:23.4,3653,1,21.1938,39.4842,60.72,2.68742
2004/03/01,35:51.3,3654,1,21.184,39.5181,60.72,2.68742
2004/03/01,36:57.0,3655,1,21.2232,39.4502,57.04,2.68742
2004/03/01,38:05.9,3656,1,21.233,39.3823,57.04,2.68742
2004/03/01,38:28.2,3657,1,21.184,39.4502,57.04,2.68742
2004/03/01,39:26.0,3658,1,21.2232,39.3483,57.04,2.68742
2004/03/01,39:55.9,3659,1,21.2722,39.2123,57.04,2.68742
2004/03/01,40:28.3,3660,1,21.2428,39.2803,53.36,2.68742
2004/03/01,40:52.3,3661,1,21.2624,39.2123,53.36,2.68742
2004/03/01,41:30.7,3662,1,21.2624,39.2123,53.36,2.68742
2004/03/01,41:54.9,3663,1,21.2624,39.1443,53.36,2.67532
2004/03/01,42:21.2,3664,1,21.3114,39.0763,53.36,2.67532
2004/03/01,42:51.2,3665,1,21.38,38.9401,53.36,2.68742
2004/03/01,43:25.0,3666,1,21.3506,38.9401,53.36,2.68742
2004/03/01,44:05.6,3667,1,21.3408,39.0082,53.36,2.68742
2004/03/01,44:53.5,3668,1,21.3702,38.9401,53.36,2.68742
2004/03/01,45:29.5,3669,1,21.38,38.9061,53.36,2.68742
2004/03/01,45:51.3,3670,1,21.3604,38.9742,53.36,2.68742
2004/03/01,46:57.1,3671,1,21.282,39.1443,53.36,2.68742
2004/03/01,47:22.2,3672,1,21.2722,39.2803,53.36,2.67532
2004/03/01,47:54.7,3673,1,21.2428,39.4162,53.36,2.68742
2004/03/01,49:04.3,3674,1,21.2624,39.4162,57.04,2.68742
2004/03/01,49:23.4,3675,1,21.2918,39.4162,57.04,2.68742
2004/03/01,49:53.7,3676,1,21.3114,39.3823,57.04,2.68742
